Date,Close
2021-07-12,1437.050048828125
2021-07-13,1428.699951171875
2021-07-14,1420.9000244140625
2021-07-15,1396.199951171875
2021-07-16,1447.9000244140625
2021-07-19,1419.300048828125
2021-07-20,1411.5999755859375
2021-07-22,1429.800048828125
2021-07-23,1444.449951171875
2021-07-26,1436.1500244140625
2021-07-27,1421.3499755859375
2021-07-28,1443.550048828125
2021-07-29,1418.3499755859375
2021-07-30,1428.5999755859375
2021-08-02,1440.699951171875
2021-08-03,1455.949951171875
2021-08-04,1445.4000244140625
2021-08-05,1434.300048828125
2021-08-06,1429.75
2021-08-09,1414.3499755859375
2021-08-10,1393.6500244140625
2021-08-11,1389.300048828125
2021-08-12,1389.6500244140625
2021-08-13,1396.550048828125
2021-08-16,1386.449951171875
2021-08-17,1407.050048828125
2021-08-18,1495.4000244140625
2021-08-20,1452.199951171875
2021-08-23,1459.6500244140625
2021-08-24,1454.0999755859375
2021-08-25,1432.199951171875
2021-08-26,1435.75
2021-08-27,1448.5999755859375
2021-08-30,1469.1500244140625
2021-08-31,1475.0
2021-09-01,1543.300048828125
2021-09-02,1563.25
2021-09-03,1571.699951171875
2021-09-06,1581.0999755859375
2021-09-07,1575.3499755859375
2021-09-08,1592.5999755859375
2021-09-09,1599.949951171875
2021-09-13,1599.0999755859375
2021-09-14,1586.5999755859375
2021-09-15,1592.199951171875
2021-09-16,1601.949951171875
2021-09-17,1594.6500244140625
2021-09-20,1555.199951171875
2021-09-21,1601.300048828125
2021-09-22,1638.949951171875
2021-09-23,1654.3499755859375
2021-09-24,1605.8499755859375
2021-09-27,1555.550048828125
2021-09-28,1564.699951171875
2021-09-29,1557.050048828125
2021-09-30,1571.5
2021-10-01,1577.449951171875
2021-10-04,1602.199951171875
2021-10-05,1613.3499755859375
2021-10-06,1589.1500244140625
2021-10-07,1643.699951171875
2021-10-08,1650.050048828125
