Date,Close
2021-06-02,324.3999938964844
2021-06-03,324.70001220703125
2021-06-04,333.70001220703125
2021-06-07,339.8500061035156
2021-06-08,338.6000061035156
2021-06-09,338.04998779296875
2021-06-10,340.0
2021-06-11,344.04998779296875
2021-06-14,339.6000061035156
2021-06-15,339.95001220703125
2021-06-16,334.20001220703125
2021-06-17,334.1499938964844
2021-06-18,328.8999938964844
2021-06-21,331.75
2021-06-22,332.8999938964844
2021-06-23,331.45001220703125
2021-06-24,336.04998779296875
2021-06-25,339.54998779296875
2021-06-28,339.20001220703125
2021-06-29,340.1000061035156
2021-06-30,339.29998779296875
2021-07-01,339.95001220703125
2021-07-02,339.5
2021-07-05,337.29998779296875
2021-07-06,335.3500061035156
2021-07-07,333.54998779296875
2021-07-08,331.45001220703125
2021-07-09,331.95001220703125
2021-07-12,335.70001220703125
2021-07-13,334.8500061035156
2021-07-14,335.20001220703125
2021-07-15,347.20001220703125
2021-07-16,344.1000061035156
2021-07-19,339.95001220703125
2021-07-20,333.0
2021-07-22,327.04998779296875
2021-07-23,328.54998779296875
2021-07-26,326.5
2021-07-27,320.45001220703125
2021-07-28,316.25
2021-07-29,323.54998779296875
2021-07-30,320.5
2021-08-02,324.5
2021-08-03,321.25
2021-08-04,319.6499938964844
2021-08-05,319.45001220703125
2021-08-06,318.3999938964844
2021-08-09,317.6000061035156
2021-08-10,309.3500061035156
2021-08-11,316.1499938964844
2021-08-12,319.79998779296875
2021-08-13,320.8999938964844
2021-08-16,330.8500061035156
2021-08-17,317.6499938964844
2021-08-18,321.25
2021-08-20,308.1000061035156
2021-08-23,310.25
2021-08-24,316.25
2021-08-25,316.04998779296875
2021-08-26,315.29998779296875
2021-08-27,318.20001220703125
2021-08-30,324.04998779296875
2021-08-31,321.75
2021-09-01,322.75
2021-09-02,325.20001220703125
2021-09-03,325.04998779296875
2021-09-06,328.04998779296875
2021-09-07,328.95001220703125
2021-09-08,329.95001220703125
2021-09-09,329.45001220703125
2021-09-13,335.3999938964844
2021-09-14,333.0
2021-09-15,334.45001220703125
2021-09-16,334.8999938964844
2021-09-17,334.75
2021-09-20,323.25
2021-09-21,318.6000061035156
2021-09-22,317.79998779296875
2021-09-23,322.54998779296875
2021-09-24,322.6000061035156
2021-09-27,321.75
2021-09-28,321.70001220703125
2021-09-29,321.8500061035156
2021-09-30,311.6000061035156
2021-10-01,306.1499938964844
2021-10-04,309.75
2021-10-05,312.04998779296875
2021-10-06,314.6499938964844
2021-10-07,313.45001220703125
2021-10-08,315.45001220703125
