Date,Close
2021-06-02,527.8350219726562
2021-06-03,523.213623046875
2021-06-04,520.9774780273438
2021-06-07,525.1516723632812
2021-06-08,526.5927124023438
2021-06-09,528.5307006835938
2021-06-10,534.3447875976562
2021-06-11,533.0030517578125
2021-06-14,527.5865478515625
2021-06-15,535.5870971679688
2021-06-16,530.8165893554688
2021-06-17,532.6552124023438
2021-06-18,528.6798095703125
2021-06-21,530.4190673828125
2021-06-22,525.05224609375
2021-06-23,515.3621826171875
2021-06-24,510.641357421875
2021-06-25,509.3990478515625
2021-06-28,530.2699584960938
2021-06-29,546.5691528320312
2021-06-30,554.3211669921875
2021-07-01,567.0921630859375
2021-07-02,560.1849365234375
2021-07-05,564.7566528320312
2021-07-06,559.3401489257812
2021-07-07,557.7003173828125
2021-07-08,575.2914428710938
2021-07-09,566.5455932617188
2021-07-12,566.0486450195312
2021-07-13,562.9677124023438
2021-07-14,556.8058471679688
2021-07-15,556.7561645507812
2021-07-16,549.2028198242188
2021-07-19,546.3206787109375
2021-07-20,534.8914184570312
2021-07-22,536.1834106445312
2021-07-23,534.8417358398438
2021-07-26,543.5875854492188
2021-07-27,543.041015625
2021-07-28,543.140380859375
2021-07-29,544.2335815429688
2021-07-30,554.3211669921875
2021-08-02,554.07275390625
2021-08-03,552.6813354492188
2021-08-04,542.1961669921875
2021-08-05,536.2330932617188
2021-08-06,531.9098510742188
2021-08-09,522.46826171875
2021-08-10,518.8903198242188
2021-08-11,518.6915893554688
2021-08-12,533.3509521484375
2021-08-13,531.8601684570312
2021-08-16,535.7858276367188
2021-08-17,531.6116943359375
2021-08-18,524.8534545898438
2021-08-20,518.6915893554688
2021-08-23,519.6854858398438
2021-08-24,521.6234130859375
2021-08-25,521.6234130859375
2021-08-26,521.1265258789062
2021-08-27,521.57373046875
2021-08-30,528.630126953125
2021-08-31,542.4943237304688
2021-09-01,545.9231567382812
2021-09-02,554.9672241210938
2021-09-03,554.71875
2021-09-06,567.8375854492188
2021-09-07,561.1788330078125
2021-09-08,561.526611328125
2021-09-09,560.8309326171875
2021-09-13,587.8140258789062
2021-09-14,583.391357421875
2021-09-15,581.9999389648438
2021-09-16,570.7999877929688
2021-09-17,561.3499755859375
2021-09-20,543.4500122070312
2021-09-21,549.4000244140625
2021-09-22,537.6500244140625
2021-09-23,537.2999877929688
2021-09-24,530.5
2021-09-27,524.7000122070312
2021-09-28,516.5999755859375
2021-09-29,518.6500244140625
2021-09-30,533.0999755859375
2021-10-01,530.2999877929688
2021-10-04,527.75
2021-10-05,526.5499877929688
2021-10-06,516.7000122070312
2021-10-07,519.2000122070312
2021-10-08,518.4000244140625
