Date,Close
2021-07-12,476.5
2021-07-13,474.6499938964844
2021-07-14,473.20001220703125
2021-07-15,480.1000061035156
2021-07-16,480.5
2021-07-19,481.1000061035156
2021-07-20,475.70001220703125
2021-07-22,473.0
2021-07-23,473.45001220703125
2021-07-26,467.3999938964844
2021-07-27,458.29998779296875
2021-07-28,454.6000061035156
2021-07-29,452.20001220703125
2021-07-30,455.20001220703125
2021-08-02,465.3999938964844
2021-08-03,464.45001220703125
2021-08-04,471.75
2021-08-05,473.20001220703125
2021-08-06,475.04998779296875
2021-08-09,456.3999938964844
2021-08-10,456.45001220703125
2021-08-11,457.20001220703125
2021-08-12,468.3500061035156
2021-08-13,464.25
2021-08-16,459.95001220703125
2021-08-17,456.1499938964844
2021-08-18,460.1000061035156
2021-08-20,453.1000061035156
2021-08-23,453.54998779296875
2021-08-24,460.45001220703125
2021-08-25,472.6499938964844
2021-08-26,473.1499938964844
2021-08-27,488.1499938964844
2021-08-30,490.8500061035156
2021-08-31,481.5
2021-09-01,487.8500061035156
2021-09-02,485.04998779296875
2021-09-03,486.25
2021-09-06,478.8500061035156
2021-09-07,471.70001220703125
2021-09-08,482.54998779296875
2021-09-09,477.45001220703125
2021-09-13,480.75
2021-09-14,482.25
2021-09-15,488.8999938964844
2021-09-16,495.0
2021-09-17,481.8999938964844
2021-09-20,484.5
2021-09-21,491.0
2021-09-22,492.95001220703125
2021-09-23,495.1499938964844
2021-09-24,498.54998779296875
2021-09-27,494.8999938964844
2021-09-28,503.25
2021-09-29,516.4000244140625
2021-09-30,505.04998779296875
2021-10-01,501.3999938964844
2021-10-04,502.6000061035156
2021-10-05,515.1500244140625
2021-10-06,505.70001220703125
2021-10-07,510.04998779296875
2021-10-08,504.0
