Date,Close
2021-07-12,954.5836181640625
2021-07-13,960.351806640625
2021-07-14,971.7887573242188
2021-07-15,968.2581787109375
2021-07-16,971.7887573242188
2021-07-19,968.656005859375
2021-07-20,949.909423828125
2021-07-22,944.688232421875
2021-07-23,942.7986450195312
2021-07-26,945.3346557617188
2021-07-27,908.090087890625
2021-07-28,885.0174560546875
2021-07-29,878.2546997070312
2021-07-30,915.001953125
2021-08-02,915.9965209960938
2021-08-03,923.0575561523438
2021-08-04,934.4945068359375
2021-08-05,940.2129516601562
2021-08-06,906.2999877929688
2021-08-09,918.6500244140625
2021-08-10,912.5999755859375
2021-08-11,909.8499755859375
2021-08-12,905.2999877929688
2021-08-13,894.4000244140625
2021-08-16,888.25
2021-08-17,904.6500244140625
2021-08-18,908.8499755859375
2021-08-20,890.8499755859375
2021-08-23,898.3499755859375
2021-08-24,917.6500244140625
2021-08-25,912.5999755859375
2021-08-26,911.2999877929688
2021-08-27,923.9000244140625
2021-08-30,934.7000122070312
2021-08-31,947.7999877929688
2021-09-01,922.8499755859375
2021-09-02,955.25
2021-09-03,941.0999755859375
2021-09-06,950.2000122070312
2021-09-07,950.5
2021-09-08,951.7999877929688
2021-09-09,949.2999877929688
2021-09-13,950.4500122070312
2021-09-14,953.1500244140625
2021-09-15,952.9500122070312
2021-09-16,954.0
2021-09-17,954.0499877929688
2021-09-20,938.0999755859375
2021-09-21,956.0999755859375
2021-09-22,963.5
2021-09-23,968.0999755859375
2021-09-24,967.6500244140625
2021-09-27,962.7000122070312
2021-09-28,971.0
2021-09-29,987.5999755859375
2021-09-30,983.5499877929688
2021-10-01,986.2000122070312
2021-10-04,957.5
2021-10-05,934.5499877929688
2021-10-06,913.4500122070312
2021-10-07,916.0499877929688
2021-10-08,917.0999755859375
